time,P,G(i),H_sun,T2m,WS10m,Int
20140602:0810,55973000.0,706.53,56.52,18.3,2.15,0.0
20140602:0910,66315000.0,844.2,66.61,18.32,2.51,0.0
20140602:1010,55570000.0,698.64,72.79,18.77,3.24,0.0
20140602:1110,57598000.0,721.82,70.7,19.21,3.96,0.0
20140602:1210,54007000.0,672.37,62.15,19.66,4.69,0.0
20140602:1310,42321000.0,526.74,51.31,20.09,4.61,0.0
20140602:1410,33063000.0,415.01,39.79,20.52,4.53,0.0
20140602:1510,20579000.0,269.82,28.16,20.95,4.46,0.0
20140602:1610,8114000.0,120.25,16.74,20.31,3.72,0.0
20140602:1710,904000.0,22.63,5.77,19.66,2.99,0.0
20140602:1810,0.0,0.0,0.0,19.01,2.26,0.0
20140602:1910,0.0,0.0,0.0,18.8,1.91,0.0
20140602:2010,0.0,0.0,0.0,18.58,1.56,0.0
20140602:2110,0.0,0.0,0.0,18.37,1.21,0.0
20140602:2210,0.0,0.0,0.0,18.38,1.38,0.0
20140602:2310,0.0,0.0,0.0,18.39,1.55,0.0
20140603:0010,0.0,0.0,0.0,18.4,1.72,0.0
20140603:0110,0.0,0.0,0.0,17.69,1.77,0.0
20140603:0210,0.0,0.0,0.0,16.98,1.82,0.0
20140603:0310,0.0,0.0,0.0,16.27,1.86,0.0
20140603:0410,4006000.0,64.26,10.87,17.06,2.34,0.0
20140603:0510,14393000.0,198.21,22.08,17.84,2.81,0.0
20140603:0610,23074000.0,294.11,33.62,18.62,3.28,0.0
20140603:0710,4762000.0,73.79,45.25,17.64,3.8,0.0
20140603:0810,4558000.0,70.95,56.57,16.66,4.31,0.0
20140603:0910,9080000.0,124.87,66.69,15.68,4.83,0.0
20140603:1010,5607000.0,83.25,72.91,15.02,4.7,0.0
20140603:1110,7288000.0,103.11,70.82,14.36,4.57,0.0
20140603:1210,6275000.0,90.81,62.27,13.7,4.44,0.0
20140603:1310,4162000.0,65.27,51.42,13.87,4.68,0.0
20140603:1410,6345000.0,91.76,39.89,14.05,4.92,0.0
20140603:1510,10019000.0,135.08,28.26,14.23,5.16,0.0
20140603:1610,1324000.0,28.38,16.84,14.48,4.86,0.0
20140603:1710,323000.0,12.67,5.88,14.73,4.55,0.0
20140603:1810,0.0,0.0,0.0,14.97,4.25,0.0
20140603:1910,0.0,0.0,0.0,15.51,4.04,0.0
20140603:2010,0.0,0.0,0.0,16.05,3.83,0.0
20140603:2110,0.0,0.0,0.0,16.59,3.63,0.0
20140603:2210,0.0,0.0,0.0,17.12,3.6,0.0
20140603:2310,0.0,0.0,0.0,17.66,3.58,0.0
20140604:0010,0.0,0.0,0.0,18.19,3.56,0.0
20140604:0110,0.0,0.0,0.0,17.85,3.49,0.0
20140604:0210,0.0,0.0,0.0,17.51,3.43,0.0
20140604:0310,0.0,0.0,0.0,17.16,3.37,0.0
20140604:0410,525000.0,16.29,10.92,16.41,3.54,0.0
20140604:0510,1250000.0,27.43,22.11,15.65,3.71,0.0
20140604:0610,5061000.0,76.62,33.66,14.89,3.88,0.0
20140604:0710,7827000.0,109.73,45.29,14.77,3.93,0.0
20140604:0810,24162000.0,300.33,56.61,14.65,3.98,0.0
20140604:0910,38135000.0,465.87,66.75,14.53,4.03,0.0
20140604:1010,33739000.0,414.73,73.02,15.3,4.18,0.0
20140604:1110,58203000.0,716.29,70.95,16.06,4.34,0.0
20140604:1210,39840000.0,490.21,62.37,16.83,4.5,0.0
20140604:1310,10541000.0,142.84,51.52,16.78,3.96,0.0
20140604:1410,9894000.0,135.28,39.98,16.74,3.42,0.0
20140604:1510,14286000.0,187.78,28.36,16.7,2.88,0.0
20140604:1610,6769000.0,99.13,16.94,16.92,2.15,0.0
20140604:1710,917000.0,22.63,5.99,17.13,1.41,0.0
20140604:1810,0.0,0.0,0.0,17.34,0.68,0.0
20140604:1910,0.0,0.0,0.0,17.4,1.03,0.0
20140604:2010,0.0,0.0,0.0,17.45,1.38,0.0
20140604:2110,0.0,0.0,0.0,17.51,1.74,0.0
20140604:2210,0.0,0.0,0.0,17.55,1.68,0.0
20140604:2310,0.0,0.0,0.0,17.58,1.62,0.0
20140605:0010,0.0,0.0,0.0,17.62,1.56,0.0
20140605:0110,0.0,0.0,0.0,17.3,1.42,0.0
20140605:0210,0.0,0.0,0.0,16.97,1.28,0.0
20140605:0310,0.0,0.0,0.0,16.64,1.14,0.0
20140605:0410,4127000.0,66.07,10.95,17.79,0.9,0.0
20140605:0510,15153000.0,223.09,22.14,18.94,0.65,0.0
20140605:0610,33893000.0,442.06,33.69,20.09,0.4,0.0
20140605:0710,51068000.0,658.09,45.32,20.49,0.86,0.0
20140605:0810,64346000.0,839.37,56.65,20.89,1.31,0.0
20140605:0910,72102000.0,949.45,66.81,21.29,1.77,0.0
20140605:1010,75154000.0,993.53,73.13,21.83,2.08,0.0
20140605:1110,70568000.0,924.76,71.07,22.36,2.39,0.0
20140605:1210,69246000.0,900.59,62.48,22.89,2.7,0.0
20140605:1310,59013000.0,760.17,51.61,23.14,2.42,0.0
20140605:1410,43044000.0,553.48,40.08,23.4,2.14,0.0
20140605:1510,13980000.0,190.41,28.45,23.65,1.86,0.0
20140605:1610,7522000.0,134.9,17.04,24.08,1.72,0.0
20140605:1710,0.0,5.43,6.09,24.5,1.58,0.0
20140605:1810,0.0,0.0,0.0,24.92,1.43,0.0
20140605:1910,0.0,0.0,0.0,24.53,1.72,0.0
20140605:2010,0.0,0.0,0.0,24.14,2.01,0.0
20140605:2110,0.0,0.0,0.0,23.75,2.3,0.0
20140605:2210,0.0,0.0,0.0,22.28,2.36,0.0
20140605:2310,0.0,0.0,0.0,20.82,2.41,0.0
20140606:0010,0.0,0.0,0.0,19.35,2.47,0.0
20140606:0110,0.0,0.0,0.0,18.89,2.15,0.0
20140606:0210,0.0,0.0,0.0,18.43,1.83,0.0
20140606:0310,0.0,0.0,0.0,17.97,1.52,0.0
20140606:0410,3675000.0,60.64,10.99,19.23,1.37,0.0
20140606:0510,15046000.0,223.69,22.17,20.49,1.22,0.0
20140606:0610,33639000.0,439.29,33.71,21.75,1.08,0.0
20140606:0710,50984000.0,657.2,45.34,22.06,1.38,0.0
20140606:0810,64208000.0,838.42,56.68,22.37,1.69,0.0
20140606:0910,72459000.0,957.52,66.87,22.68,2.0,0.0
20140606:1010,65539000.0,861.11,73.22,23.08,2.14,0.0
20140606:1110,66623000.0,875.89,71.18,23.48,2.29,0.0
20140606:1210,68374000.0,896.85,62.58,23.88,2.43,0.0
20140606:1310,58484000.0,756.77,51.71,23.92,2.36,0.0
20140606:1410,43981000.0,566.43,40.17,23.97,2.29,0.0
20140606:1510,25236000.0,342.92,28.55,24.01,2.22,0.0
20140606:1610,7488000.0,135.42,17.13,23.21,1.73,0.0
20140606:1710,1677000.0,34.39,6.19,22.41,1.25,0.0
20140606:1810,0.0,0.0,0.0,21.61,0.76,0.0
20140606:1910,0.0,0.0,0.0,22.24,0.9,0.0
20140606:2010,0.0,0.0,0.0,22.86,1.03,0.0
20140606:2110,0.0,0.0,0.0,23.49,1.17,0.0
20140606:2210,0.0,0.0,0.0,23.32,1.41,0.0
20140606:2310,0.0,0.0,0.0,23.15,1.64,0.0
20140607:0010,0.0,0.0,0.0,22.98,1.88,0.0
20140607:0110,0.0,0.0,0.0,21.87,1.92,0.0
20140607:0210,0.0,0.0,0.0,20.76,1.97,0.0
20140607:0310,0.0,0.0,0.0,19.65,2.01,0.0
20140607:0410,4207000.0,67.88,11.02,20.92,1.58,0.0
20140607:0510,14886000.0,220.85,22.19,22.18,1.14,0.0
20140607:0610,33098000.0,437.4,33.73,23.44,0.7,0.0
20140607:0710,50088000.0,653.87,45.36,23.63,1.02,0.0
20140607:0810,63383000.0,838.54,56.71,23.81,1.34,0.0
20140607:0910,71835000.0,961.6,66.92,23.99,1.66,0.0
20140607:1010,74760000.0,1008.22,73.31,24.03,1.66,0.0
20140607:1110,69864000.0,935.01,71.29,24.07,1.66,0.0
20140607:1210,68080000.0,904.98,62.68,24.11,1.67,0.0
20140607:1310,58060000.0,764.38,51.8,24.3,1.26,0.0
20140607:1410,43232000.0,566.83,40.26,24.5,0.86,0.0
20140607:1510,24920000.0,343.37,28.63,24.69,0.46,0.0
20140607:1610,7490000.0,136.09,17.23,24.74,0.66,0.0
20140607:1710,1655000.0,34.39,6.29,24.79,0.86,0.0
20140607:1810,0.0,0.0,0.0,24.83,1.06,0.0
20140607:1910,0.0,0.0,0.0,24.94,1.21,0.0
20140607:2010,0.0,0.0,0.0,25.04,1.37,0.0
20140607:2110,0.0,0.0,0.0,25.14,1.52,0.0
20140607:2210,0.0,0.0,0.0,24.46,1.84,0.0
20140607:2310,0.0,0.0,0.0,23.78,2.16,0.0
20140608:0010,0.0,0.0,0.0,23.1,2.48,0.0
20140608:0110,0.0,0.0,0.0,22.21,1.99,0.0
20140608:0210,0.0,0.0,0.0,21.32,1.5,0.0
20140608:0310,0.0,0.0,0.0,20.42,1.01,0.0
20140608:0410,3493000.0,58.83,11.04,21.48,1.28,0.0
20140608:0510,2123000.0,40.68,22.21,22.54,1.55,0.0
20140608:0610,30350000.0,396.79,33.74,23.6,1.82,0.0
20140608:0710,45629000.0,584.19,45.38,22.68,2.11,0.0
20140608:0810,63446000.0,816.72,56.74,21.76,2.4,0.0
20140608:0910,70993000.0,917.31,66.96,20.83,2.69,0.0
20140608:1010,77261000.0,1002.29,73.39,20.49,2.92,0.0
20140608:1110,76173000.0,981.24,71.39,20.15,3.15,0.0
20140608:1210,69515000.0,882.46,62.77,19.81,3.38,0.0
20140608:1310,58746000.0,735.27,51.88,19.66,3.52,0.0
20140608:1410,44920000.0,560.31,40.34,19.51,3.66,0.0
20140608:1510,25979000.0,341.99,28.72,19.36,3.81,0.0
20140608:1610,7902000.0,137.36,17.32,19.35,2.85,0.0
20140608:1710,1642000.0,33.49,6.38,19.34,1.89,0.0
20140608:1810,0.0,0.0,0.0,19.32,0.92,0.0
20140608:1910,0.0,0.0,0.0,19.52,1.12,0.0
20140608:2010,0.0,0.0,0.0,19.71,1.32,0.0
20140608:2110,0.0,0.0,0.0,19.91,1.52,0.0
20140608:2210,0.0,0.0,0.0,20.05,1.81,0.0
20140608:2310,0.0,0.0,0.0,20.2,2.11,0.0
20140609:0010,0.0,0.0,0.0,20.34,2.4,0.0
20140609:0110,0.0,0.0,0.0,20.55,2.51,0.0
20140609:0210,0.0,0.0,0.0,20.75,2.62,0.0
20140609:0310,0.0,0.0,0.0,20.95,2.73,0.0
20140609:0410,840000.0,21.72,11.06,20.94,3.1,0.0
20140609:0510,10489000.0,146.17,22.23,20.92,3.48,0.0
20140609:0610,17727000.0,231.77,33.75,20.9,3.85,0.0
20140609:0710,43991000.0,550.22,45.39,20.31,3.65,0.0
20140609:0810,53918000.0,676.12,56.75,19.71,3.44,0.0
20140609:0910,51071000.0,640.93,67.0,19.11,3.24,0.0
20140609:1010,69791000.0,882.85,73.47,18.97,3.76,0.0
20140609:1110,68802000.0,864.16,71.49,18.83,4.28,0.0
20140609:1210,69366000.0,863.68,62.86,18.69,4.8,0.0
20140609:1310,61124000.0,754.23,51.97,18.99,5.01,0.0
20140609:1410,45654000.0,564.1,40.43,19.3,5.22,0.0
20140609:1510,26328000.0,345.41,28.8,19.61,5.43,0.0
20140609:1610,7696000.0,137.54,17.4,19.63,4.66,0.0
20140609:1710,1770000.0,35.3,6.47,19.64,3.88,0.0
20140609:1810,0.0,0.0,0.0,19.65,3.1,0.0
20140609:1910,0.0,0.0,0.0,19.84,2.64,0.0
20140609:2010,0.0,0.0,0.0,20.03,2.17,0.0
20140609:2110,0.0,0.0,0.0,20.22,1.71,0.0
20140609:2210,0.0,0.0,0.0,20.51,2.3,0.0
20140609:2310,0.0,0.0,0.0,20.8,2.9,0.0
20140610:0010,0.0,0.0,0.0,21.09,3.49,0.0
20140610:0110,0.0,0.0,0.0,21.06,3.26,0.0
20140610:0210,0.0,0.0,0.0,21.03,3.02,0.0
20140610:0310,0.0,0.0,0.0,21.0,2.79,0.0
20140610:0410,4348000.0,69.69,11.07,21.31,3.12,0.0
20140610:0510,14884000.0,217.34,22.23,21.61,3.45,0.0
20140610:0610,33649000.0,432.24,33.76,21.91,3.78,0.0
20140610:0710,50821000.0,639.78,45.39,21.31,3.34,0.0
20140610:0810,64046000.0,815.27,56.77,20.71,2.9,0.0
20140610:0910,72690000.0,940.28,67.03,20.1,2.46,0.0
20140610:1010,77106000.0,996.77,73.54,20.66,3.22,0.0
20140610:1110,77242000.0,991.07,71.58,21.21,3.98,0.0
20140610:1210,71176000.0,901.15,62.95,21.76,4.74,0.0
20140610:1310,60500000.0,762.01,52.05,22.12,4.28,0.0
20140610:1410,44845000.0,566.95,40.51,22.49,3.82,0.0
20140610:1510,25782000.0,345.86,28.89,22.86,3.35,0.0
20140610:1610,7867000.0,139.46,17.48,22.44,2.9,0.0
20140610:1710,1810000.0,36.2,6.55,22.01,2.44,0.0
20140610:1810,0.0,0.0,0.0,21.58,1.99,0.0
20140610:1910,0.0,0.0,0.0,21.87,2.08,0.0
20140610:2010,0.0,0.0,0.0,22.15,2.17,0.0
20140610:2110,0.0,0.0,0.0,22.44,2.26,0.0
20140610:2210,0.0,0.0,0.0,22.23,2.38,0.0
20140610:2310,0.0,0.0,0.0,22.02,2.5,0.0
20140611:0010,0.0,0.0,0.0,21.81,2.62,0.0
20140611:0110,0.0,0.0,0.0,21.59,2.29,0.0
20140611:0210,0.0,0.0,0.0,21.36,1.95,0.0
20140611:0310,0.0,0.0,0.0,21.13,1.61,0.0
20140611:0410,4247000.0,68.78,11.08,22.28,1.32,0.0
20140611:0510,14638000.0,218.9,22.24,23.43,1.03,0.0
20140611:0610,32111000.0,426.48,33.76,24.57,0.74,0.0
20140611:0710,49332000.0,647.53,45.4,24.82,1.03,0.0
20140611:0810,62422000.0,830.7,56.77,25.07,1.31,0.0
20140611:0910,70816000.0,954.59,67.06,25.31,1.6,0.0
20140611:1010,74542000.0,1021.42,73.6,25.53,1.31,0.0
20140611:1110,72692000.0,1000.5,71.66,25.74,1.02,0.0
20140611:1210,66251000.0,905.52,63.03,25.95,0.73,0.0
20140611:1310,57760000.0,768.76,52.13,26.08,1.16,0.0
20140611:1410,43463000.0,569.85,40.58,26.22,1.6,0.0
20140611:1510,25361000.0,348.45,28.96,26.36,2.03,0.0
20140611:1610,7964000.0,140.77,17.56,26.51,1.94,0.0
20140611:1710,1701000.0,35.3,6.63,26.66,1.86,0.0
20140611:1810,0.0,0.0,0.0,26.8,1.78,0.0
20140611:1910,0.0,0.0,0.0,26.84,1.63,0.0
20140611:2010,0.0,0.0,0.0,26.87,1.48,0.0
20140611:2110,0.0,0.0,0.0,26.9,1.32,0.0
20140611:2210,0.0,0.0,0.0,25.92,1.71,0.0
20140611:2310,0.0,0.0,0.0,24.95,2.11,0.0
20140612:0010,0.0,0.0,0.0,23.97,2.5,0.0
20140612:0110,0.0,0.0,0.0,23.3,2.29,0.0
20140612:0210,0.0,0.0,0.0,22.63,2.09,0.0
20140612:0310,0.0,0.0,0.0,21.96,1.89,0.0
20140612:0410,3832000.0,63.35,11.09,22.12,1.85,0.0
20140612:0510,1203000.0,27.43,22.24,22.28,1.82,0.0
20140612:0610,18490000.0,244.22,33.76,22.43,1.78,0.0
20140612:0710,49861000.0,635.12,45.39,21.29,2.02,0.0
20140612:0810,64288000.0,822.59,56.78,20.15,2.27,0.0
20140612:0910,74786000.0,962.81,67.07,19.0,2.51,0.0
20140612:1010,77865000.0,1010.78,73.66,18.99,2.4,0.0
20140612:1110,76755000.0,995.97,71.74,18.97,2.3,0.0
20140612:1210,70510000.0,906.06,63.11,18.95,2.19,0.0
20140612:1310,60261000.0,769.33,52.2,19.99,1.93,0.0
20140612:1410,44845000.0,572.7,40.66,21.04,1.66,0.0
20140612:1510,25978000.0,350.84,29.04,22.08,1.39,0.0
20140612:1610,7852000.0,140.84,17.64,22.86,1.14,0.0
20140612:1710,1855000.0,37.11,6.71,23.64,0.89,0.0
20140612:1810,0.0,0.0,0.0,24.41,0.63,0.0
20140612:1910,0.0,0.0,0.0,24.23,0.8,0.0
20140612:2010,0.0,0.0,0.0,24.05,0.97,0.0
20140612:2110,0.0,0.0,0.0,23.87,1.14,0.0
20140612:2210,0.0,0.0,0.0,23.77,1.14,0.0
20140612:2310,0.0,0.0,0.0,23.67,1.14,0.0
20140613:0010,0.0,0.0,0.0,23.57,1.13,0.0
20140613:0110,0.0,0.0,0.0,22.83,0.98,0.0
20140613:0210,0.0,0.0,0.0,22.08,0.83,0.0
20140613:0310,0.0,0.0,0.0,21.33,0.68,0.0
20140613:0410,4239000.0,68.78,11.09,22.4,0.58,0.0
20140613:0510,12778000.0,180.77,22.23,23.47,0.48,0.0
20140613:0610,27789000.0,369.19,33.75,24.53,0.39,0.0
20140613:0710,48021000.0,631.12,45.39,24.27,0.71,0.0
20140613:0810,61496000.0,817.26,56.78,24.0,1.03,0.0
20140613:0910,70300000.0,943.48,67.09,23.73,1.35,0.0
20140613:1010,74735000.0,1005.2,73.71,23.42,1.61,0.0
20140613:1110,73931000.0,985.41,71.82,23.1,1.88,0.0
20140613:1210,69094000.0,905.62,63.18,22.79,2.14,0.0
20140613:1310,58507000.0,762.74,52.28,23.41,1.62,0.0
20140613:1410,43618000.0,568.85,40.73,24.04,1.1,0.0
20140613:1510,25331000.0,347.91,29.11,24.66,0.58,0.0
20140613:1610,7916000.0,141.42,17.71,24.62,0.85,0.0
20140613:1710,1910000.0,38.01,6.78,24.58,1.12,0.0
20140613:1810,0.0,0.0,0.0,24.54,1.39,0.0
20140613:1910,0.0,0.0,0.0,23.84,1.51,0.0
20140613:2010,0.0,0.0,0.0,23.14,1.62,0.0
20140613:2110,0.0,0.0,0.0,22.44,1.74,0.0
20140613:2210,0.0,0.0,0.0,22.21,1.54,0.0
20140613:2310,0.0,0.0,0.0,21.97,1.33,0.0
20140614:0010,0.0,0.0,0.0,21.74,1.13,0.0
20140614:0110,0.0,0.0,0.0,21.54,1.09,0.0
20140614:0210,0.0,0.0,0.0,21.33,1.04,0.0
20140614:0310,0.0,0.0,0.0,21.12,0.99,0.0
20140614:0410,4102000.0,66.97,11.08,22.35,0.93,0.0
20140614:0510,14470000.0,220.52,22.23,23.58,0.86,0.0
20140614:0610,32789000.0,436.47,33.74,24.8,0.8,0.0
20140614:0710,49165000.0,648.37,45.38,25.13,0.82,0.0
20140614:0810,61644000.0,828.99,56.77,25.46,0.85,0.0
20140614:0910,69484000.0,952.89,67.1,25.79,0.87,0.0
20140614:1010,72728000.0,1004.73,73.75,25.37,0.84,0.0
20140614:1110,71943000.0,990.02,71.89,24.94,0.8,0.0
20140614:1210,66518000.0,901.39,63.26,24.52,0.77,0.0
20140614:1310,56576000.0,752.55,52.34,24.79,0.77,0.0
20140614:1410,43264000.0,569.57,40.8,25.07,0.76,0.0
20140614:1510,1823000.0,36.89,29.18,25.34,0.76,0.0
20140614:1610,5166000.0,81.73,17.78,25.31,0.94,0.0
20140614:1710,1713000.0,35.3,6.85,25.28,1.12,0.0
20140614:1810,0.0,0.0,0.0,25.25,1.3,0.0
20140614:1910,0.0,0.0,0.0,24.49,1.29,0.0
20140614:2010,0.0,0.0,0.0,23.72,1.29,0.0
20140614:2110,0.0,0.0,0.0,22.96,1.28,0.0
20140614:2210,0.0,0.0,0.0,22.58,1.43,0.0
20140614:2310,0.0,0.0,0.0,22.2,1.58,0.0
20140615:0010,0.0,0.0,0.0,21.82,1.72,0.0
20140615:0110,0.0,0.0,0.0,21.44,1.93,0.0
20140615:0210,0.0,0.0,0.0,21.06,2.13,0.0
20140615:0310,0.0,0.0,0.0,20.67,2.33,0.0
20140615:0410,4266000.0,68.78,11.08,21.57,1.93,0.0
20140615:0510,13351000.0,188.1,22.21,22.47,1.52,0.0
20140615:0610,26209000.0,344.2,33.73,23.36,1.12,0.0
20140615:0710,47426000.0,614.71,45.36,23.08,1.23,0.0
20140615:0810,62148000.0,816.31,56.76,22.79,1.35,0.0
20140615:0910,69515000.0,923.52,67.1,22.5,1.46,0.0
20140615:1010,6001000.0,90.81,73.78,21.79,1.21,0.0
20140615:1110,5414000.0,83.25,71.95,21.08,0.96,0.0
20140615:1210,4904000.0,76.62,63.32,20.37,0.7,0.0
20140615:1310,4065000.0,66.22,52.41,21.35,0.83,0.0
20140615:1410,3033000.0,52.97,40.86,22.33,0.96,0.0
20140615:1510,10510000.0,147.37,29.24,23.31,1.09,0.0
20140615:1610,4172000.0,68.11,17.84,23.23,0.86,0.0
20140615:1710,1669000.0,34.39,6.92,23.15,0.62,0.0
20140615:1810,0.0,0.0,0.0,23.06,0.39,0.0
20140615:1910,0.0,0.0,0.0,23.4,0.8,0.0
20140615:2010,0.0,0.0,0.0,23.74,1.2,0.0
20140615:2110,0.0,0.0,0.0,24.08,1.61,0.0
20140615:2210,0.0,0.0,0.0,23.93,1.35,0.0
20140615:2310,0.0,0.0,0.0,23.77,1.08,0.0
20140616:0010,0.0,0.0,0.0,23.62,0.81,0.0
20140616:0110,0.0,0.0,0.0,22.8,0.58,0.0
20140616:0210,0.0,0.0,0.0,21.98,0.34,0.0
20140616:0310,0.0,0.0,0.0,21.16,0.11,0.0
20140616:0410,4188000.0,67.88,11.06,21.44,0.4,0.0
20140616:0510,14515000.0,218.76,22.2,21.72,0.7,0.0
20140616:0610,33379000.0,437.73,33.71,22.0,0.99,0.0
20140616:0710,50499000.0,652.28,45.34,22.16,1.24,0.0
20140616:0810,63833000.0,835.49,56.74,22.31,1.49,0.0
20140616:0910,72470000.0,960.85,67.1,22.46,1.74,0.0
20140616:1010,75600000.0,1014.0,73.81,23.33,1.77,0.0
20140616:1110,74457000.0,1000.37,72.0,24.19,1.81,0.0
20140616:1210,68346000.0,910.58,63.38,25.06,1.85,0.0
20140616:1310,58443000.0,767.57,52.47,25.41,1.82,0.0
20140616:1410,44105000.0,575.75,40.92,25.77,1.79,0.0
20140616:1510,25454000.0,348.49,29.3,26.12,1.77,0.0
20140616:1610,7932000.0,143.48,17.91,25.65,1.49,0.0
20140616:1710,1904000.0,38.01,6.98,25.18,1.21,0.0
20140616:1810,0.0,0.0,0.0,24.7,0.94,0.0
20140616:1910,0.0,0.0,0.0,24.14,1.12,0.0
20140616:2010,0.0,0.0,0.0,23.58,1.31,0.0
20140616:2110,0.0,0.0,0.0,23.02,1.49,0.0
20140616:2210,0.0,0.0,0.0,22.42,1.77,0.0
20140616:2310,0.0,0.0,0.0,21.83,2.05,0.0
20140617:0010,0.0,0.0,0.0,21.23,2.33,0.0
20140617:0110,0.0,0.0,0.0,21.15,2.53,0.0
20140617:0210,0.0,0.0,0.0,21.07,2.73,0.0
20140617:0310,0.0,0.0,0.0,20.99,2.92,0.0
20140617:0410,3922000.0,64.26,11.04,21.3,2.68,0.0
20140617:0510,13354000.0,186.79,22.17,21.6,2.43,0.0
20140617:0610,15000000.0,200.63,33.68,21.9,2.18,0.0
20140617:0710,4330000.0,70.0,45.32,23.14,2.54,0.0
20140617:0810,6014000.0,91.76,56.72,24.38,2.91,0.0
20140617:0910,12309000.0,170.28,67.09,25.61,3.27,0.0
20140617:1010,55219000.0,726.18,73.83,26.25,2.54,0.0
20140617:1110,32001000.0,421.43,72.05,26.89,1.82,0.0
20140617:1210,21345000.0,286.83,63.44,27.53,1.09,0.0
20140617:1310,49148000.0,653.62,52.53,27.57,1.27,0.0
20140617:1410,28169000.0,373.27,40.98,27.62,1.46,0.0
20140617:1510,7612000.0,113.52,29.36,27.66,1.64,0.0
20140617:1610,8989000.0,137.96,17.96,27.99,1.31,0.0
20140617:1710,1997000.0,39.82,7.04,28.32,0.99,0.0
20140617:1810,0.0,0.0,0.0,28.65,0.66,0.0
20140617:1910,0.0,0.0,0.0,28.24,1.08,0.0
20140617:2010,0.0,0.0,0.0,27.82,1.49,0.0
20140617:2110,0.0,0.0,0.0,27.4,1.9,0.0
20140617:2210,0.0,0.0,0.0,27.09,1.61,0.0
20140617:2310,0.0,0.0,0.0,26.77,1.31,0.0
20140618:0010,0.0,0.0,0.0,26.46,1.02,0.0
20140618:0110,0.0,0.0,0.0,25.78,1.11,0.0
20140618:0210,0.0,0.0,0.0,25.1,1.2,0.0
20140618:0310,0.0,0.0,0.0,24.42,1.3,0.0
20140618:0410,3510000.0,59.73,11.02,24.38,1.39,0.0
20140618:0510,11708000.0,165.67,22.15,24.34,1.48,0.0
20140618:0610,21061000.0,278.88,33.66,24.29,1.57,0.0
20140618:0710,36536000.0,474.0,45.29,24.59,1.66,0.0
20140618:0810,54678000.0,716.89,56.7,24.89,1.74,0.0
20140618:0910,69918000.0,936.61,67.07,25.19,1.82,0.0
20140618:1010,72060000.0,977.99,73.84,25.81,1.64,0.0
20140618:1110,32368000.0,426.43,72.1,26.43,1.45,0.0
20140618:1210,43690000.0,579.24,63.49,27.05,1.27,0.0
20140618:1310,55969000.0,742.89,52.58,27.19,1.62,0.0
20140618:1410,42097000.0,552.72,41.04,27.34,1.97,0.0
20140618:1510,24915000.0,340.99,29.41,27.48,2.32,0.0
20140618:1610,8766000.0,146.94,18.02,27.1,2.05,0.0
20140618:1710,2080000.0,40.73,7.09,26.71,1.78,0.0
20140618:1810,0.0,0.0,0.0,26.32,1.52,0.0
20140618:1910,0.0,0.0,0.0,25.24,1.18,0.0
20140618:2010,0.0,0.0,0.0,24.16,0.84,0.0
20140618:2110,0.0,0.0,0.0,23.08,0.5,0.0
20140618:2210,0.0,0.0,0.0,23.13,0.71,0.0
20140618:2310,0.0,0.0,0.0,23.18,0.92,0.0
20140619:0010,0.0,0.0,0.0,23.23,1.13,0.0
20140619:0110,0.0,0.0,0.0,22.89,1.74,0.0
20140619:0210,0.0,0.0,0.0,22.55,2.34,0.0
20140619:0310,0.0,0.0,0.0,22.2,2.95,0.0
20140619:0410,4045000.0,66.07,10.99,22.1,2.51,0.0
20140619:0510,14354000.0,216.75,22.12,22.0,2.08,0.0
20140619:0610,33203000.0,432.9,33.63,21.89,1.64,0.0
20140619:0710,49349000.0,632.92,45.26,21.83,1.64,0.0
20140619:0810,58274000.0,755.0,56.67,21.77,1.63,0.0
20140619:0910,51441000.0,664.91,67.06,21.7,1.63,0.0
20140619:1010,13726000.0,184.47,73.85,21.56,2.97,0.0
20140619:1110,79177000.0,1014.64,72.14,21.42,4.3,0.0
20140619:1210,70554000.0,884.74,63.54,21.28,5.64,0.0
20140619:1310,46908000.0,588.06,52.63,21.7,4.57,0.0
20140619:1410,36525000.0,462.83,41.09,22.13,3.51,0.0
20140619:1510,21868000.0,289.34,29.47,22.55,2.44,0.0
20140619:1610,9164000.0,135.09,18.07,22.36,2.3,0.0
20140619:1710,1937000.0,38.01,7.14,22.16,2.16,0.0
20140619:1810,0.0,0.0,0.0,21.96,2.01,0.0
20140619:1910,0.0,0.0,0.0,21.63,1.86,0.0
20140619:2010,0.0,0.0,0.0,21.29,1.71,0.0
20140619:2110,0.0,0.0,0.0,20.96,1.56,0.0
20140619:2210,0.0,0.0,0.0,20.91,1.41,0.0
20140619:2310,0.0,0.0,0.0,20.87,1.26,0.0
20140620:0010,0.0,0.0,0.0,20.82,1.1,0.0
20140620:0110,0.0,0.0,0.0,20.84,1.05,0.0
20140620:0210,0.0,0.0,0.0,20.86,0.99,0.0
20140620:0310,0.0,0.0,0.0,20.87,0.94,0.0
20140620:0410,3023000.0,52.49,10.96,20.72,1.28,0.0
20140620:0510,14135000.0,219.37,22.09,20.57,1.62,0.0
20140620:0610,34159000.0,441.64,33.59,20.41,1.96,0.0
20140620:0710,45769000.0,579.71,45.23,20.54,2.13,0.0
20140620:0810,45727000.0,580.28,56.64,20.67,2.3,0.0
20140620:0910,28631000.0,365.59,67.03,20.8,2.47,0.0
